fold,feature,importance
0,MUC19 (283463)_damaging,0.006070410682904713
0,CNTN1 (1272)_damaging,0.00012419888543347622
0,PDZRN4 (29951)_damaging,3.228553654664439e-05
0,ADAMTS20 (80070)_damaging,0.0004376616621732128
0,ARID2 (196528)_damaging,0.0005722538331314763
0,HDAC7 (51564)_damaging,0.0
0,COL2A1 (1280)_damaging,0.0
0,WNT1 (7471)_damaging,4.182828548814736e-05
0,KMT2D (8085)_damaging,0.0029265411460575224
0,PRPF40B (25766)_damaging,6.761537725940013e-05
0,NCKAP5L (57701)_damaging,6.180434306971197e-05
0,MAP3K12 (7786)_damaging,0.000263564056167918
0,PAN2 (9924)_damaging,6.993789745545731e-05
0,STAT2 (6773)_damaging,0.000133991594278068
0,NACA (4666)_damaging,2.7220857960801034e-05
0,MYO1A (4640)_damaging,0.0
0,STAT6 (6778)_damaging,0.0
0,LRP1 (4035)_damaging,0.00128082550222636
0,R3HDM2 (22864)_damaging,3.811852003228586e-06
0,GLI1 (2735)_damaging,2.990505630053972e-05
0,MBD6 (114785)_damaging,0.0004831421065414322
0,PTPRB (5787)_damaging,0.0004836153214019549
0,ZFC3H1 (196441)_damaging,0.0
0,E2F7 (144455)_damaging,3.429715451224466e-05
0,NAV3 (89795)_damaging,0.0011611633565053769
0,PTPRQ (374462)_damaging,9.178000713514911e-05
0,PPFIA2 (8499)_damaging,0.0003853046344543874
0,LRRIQ1 (84125)_damaging,0.000295248745910184
0,CEP290 (80184)_damaging,0.0010725401576023854
0,EEA1 (8411)_damaging,6.417525154382607e-05
0,PLXNC1 (10154)_damaging,0.0
0,FGD6 (55785)_damaging,0.0
0,CFAP54 (144535)_damaging,0.0006910226715124591
0,ANKS1B (56899)_damaging,0.0
0,BLTP3B (23074)_damaging,0.000393577368426903
0,UTP20 (27340)_damaging,0.0
0,GNPTAB (79158)_damaging,0.0
0,STAB2 (55576)_damaging,0.0024265018124403495
0,ALDH1L2 (160428)_damaging,4.715849527732083e-05
0,ACACB (32)_damaging,3.344125531447237e-05
0,MVK (4598)_damaging,5.9503097880336255e-06
0,CUX2 (23316)_damaging,0.0007016919127102609
0,HECTD4 (283450)_damaging,0.0
0,DTX1 (1840)_damaging,0.00014123308547455942
0,CIT (11113)_damaging,0.0007335043146127836
0,HNF1A (6927)_damaging,0.00039135018594926895
0,KDM2B (84678)_damaging,0.0
0,SETD1B (23067)_damaging,0.0005118865554776613
0,KNTC1 (9735)_damaging,0.0
0,HIP1R (9026)_damaging,0.000252814313936902
0,SBNO1 (55206)_damaging,3.29114982095301e-05
0,DNAH10 (196385)_damaging,0.0005647631359587298
0,NCOR2 (9612)_damaging,0.00021360277127904467
0,TMEM132D (121256)_damaging,0.0006630813097534663
0,RIMBP2 (23504)_damaging,0.00032107829181330066
0,SFSWAP (6433)_damaging,0.0
0,ULK1 (8408)_damaging,0.0
0,EP400 (57634)_damaging,0.0023797519461792216
0,POLE (5426)_damaging,3.147490236377149e-05
0,ZMYM2 (7750)_damaging,0.0
0,SACS (26278)_damaging,0.00035901907335716276
0,RNF17 (56163)_damaging,9.99804400668664e-06
0,CENPJ (55835)_damaging,3.3486628819584346e-19
0,ATP8A2 (51761)_damaging,0.0008479761956844982
0,RXFP2 (122042)_damaging,0.0001618723736696622
0,FRY (10129)_damaging,0.00023173226708731348
0,BRCA2 (675)_damaging,0.003995039852530511
0,PDS5B (23047)_damaging,0.006116688569206722
0,NBEA (26960)_damaging,0.002022771313692077
0,FREM2 (341640)_damaging,0.0007427316399135011
0,DGKH (160851)_damaging,0.0006132975422463548
0,ZC3H13 (23091)_damaging,0.0002225725242406529
0,RB1 (5925)_damaging,0.017271748293216288
0,PCDH17 (27253)_damaging,0.0
0,KLHL1 (57626)_damaging,0.000145135710588291
0,DACH1 (1602)_damaging,0.0
0,DIS3 (22894)_damaging,0.0006730705181213841
0,MYCBP2 (23077)_damaging,0.0016497392336667727
0,SLITRK5 (26050)_damaging,0.0
0,DOCK9 (23348)_damaging,8.642648689728955e-05
0,PCCA (5095)_damaging,5.1401373003543584e-05
0,NALCN (259232)_damaging,0.0013385166422440048
0,CCDC168 (643677)_damaging,0.00045577706773674285
0,MYO16 (23026)_damaging,0.00039287677801279114
0,IRS2 (8660)_damaging,0.0
